time,Open,High,Low,Close,Volume
2023-11-13 00:00:00,37085.6,37166.8,36980.0,37117.1,9733.578
2023-11-13 01:00:00,37117.1,37464.8,37115.6,37213.6,18034.439
2023-11-13 02:00:00,37213.6,37281.8,37125.3,37166.1,5919.082
2023-11-13 03:00:00,37166.0,37180.0,36870.1,36941.3,14240.366
2023-11-13 04:00:00,36941.2,36982.0,36832.2,36950.0,10279.235
2023-11-13 05:00:00,36950.0,36950.1,36840.0,36938.5,5574.408
2023-11-13 06:00:00,36938.5,36990.2,36760.0,36983.4,8237.548
2023-11-13 07:00:00,36983.3,37069.9,36956.0,36982.5,6060.208
2023-11-13 08:00:00,36982.5,37065.9,36938.8,37051.9,5040.295
2023-11-13 09:00:00,37051.8,37060.8,36981.2,37011.6,3675.28
2023-11-13 10:00:00,37011.6,37026.0,36940.9,36998.1,3476.764
2023-11-13 11:00:00,36998.1,36998.1,36710.0,36838.3,13442.869
2023-11-13 12:00:00,36837.5,36975.6,36662.0,36952.6,14929.942
2023-11-13 13:00:00,36952.5,36974.4,36788.8,36855.8,10147.761
2023-11-13 14:00:00,36855.8,36940.9,36546.5,36812.2,20694.453
2023-11-13 15:00:00,36812.2,36918.4,36672.4,36871.7,16920.567
2023-11-13 16:00:00,36871.7,37074.3,36852.6,36891.5,14726.103
2023-11-13 17:00:00,36891.5,36896.5,36650.0,36696.9,13252.932
2023-11-13 18:00:00,36696.8,36814.0,36624.8,36771.6,7400.945
2023-11-13 19:00:00,36771.5,36879.5,36761.5,36877.6,3455.812
2023-11-13 20:00:00,36877.6,36910.8,36767.5,36813.7,5393.281
2023-11-13 21:00:00,36813.7,36818.0,36350.0,36504.0,33625.403
2023-11-13 22:00:00,36503.9,36628.0,36461.4,36493.1,7380.566
2023-11-13 23:00:00,36493.1,36619.8,36480.3,36486.2,5433.811
2023-11-14 00:00:00,36486.2,36496.0,36220.4,36270.3,21969.686
2023-11-14 01:00:00,36270.3,36457.3,36238.7,36356.8,8226.022
2023-11-14 02:00:00,36356.7,36494.0,36356.0,36456.3,4408.682
2023-11-14 03:00:00,36456.3,36514.2,36456.2,36473.0,3508.698
2023-11-14 04:00:00,36473.1,36551.8,36404.8,36528.0,4614.434
2023-11-14 05:00:00,36528.0,36654.0,36527.0,36648.1,6044.2300000000005
2023-11-14 06:00:00,36648.0,36728.6,36608.1,36676.9,6645.269
2023-11-14 07:00:00,36676.9,36740.8,36655.2,36705.5,4280.675
2023-11-14 08:00:00,36705.5,36779.9,36672.0,36765.1,6704.124
2023-11-14 09:00:00,36765.0,36773.4,36502.0,36507.4,12514.831
2023-11-14 10:00:00,36507.5,36559.0,36415.5,36515.3,10876.455
2023-11-14 11:00:00,36515.3,36529.2,36258.2,36288.8,15560.392
2023-11-14 12:00:00,36288.9,36432.0,36201.5,36376.9,13399.424
2023-11-14 13:00:00,36376.9,36699.9,36371.6,36528.4,27534.617
2023-11-14 14:00:00,36528.4,36720.0,36482.7,36616.1,14643.425
2023-11-14 15:00:00,36616.1,36642.3,35665.2,36168.7,50468.898
2023-11-14 16:00:00,36168.8,36449.0,36138.4,36289.8,16477.987
2023-11-14 17:00:00,36289.7,36347.1,36087.1,36119.9,14020.733
2023-11-14 18:00:00,36120.0,36158.2,34446.3,35239.5,79685.715
2023-11-14 19:00:00,35242.4,35500.0,35085.3,35305.9,31877.322
2023-11-14 20:00:00,35306.0,35490.5,35230.0,35301.3,12928.087
2023-11-14 21:00:00,35301.3,35640.0,35232.1,35594.1,15177.6
2023-11-14 22:00:00,35594.2,35644.4,35462.4,35620.1,7655.99
2023-11-14 23:00:00,35620.1,35689.0,35529.1,35559.0,8042.504
2023-11-15 00:00:00,35559.1,35640.0,35504.1,35512.0,5706.298
2023-11-15 01:00:00,35512.0,35685.0,35425.0,35444.4,8203.998
2023-11-15 02:00:00,35444.4,35545.9,35388.0,35502.4,7937.129
2023-11-15 03:00:00,35502.3,35533.9,35401.5,35408.4,3625.033
2023-11-15 04:00:00,35408.5,35597.6,35401.2,35597.5,4866.437
2023-11-15 05:00:00,35597.5,35636.0,35556.0,35619.4,3950.139
2023-11-15 06:00:00,35619.3,35639.4,35545.7,35599.2,3739.322
2023-11-15 07:00:00,35599.2,35683.8,35572.0,35597.4,5279.485
2023-11-15 08:00:00,35597.8,35865.0,35593.0,35811.6,12030.738
2023-11-15 09:00:00,35811.6,35975.0,35765.9,35800.0,13139.92
2023-11-15 10:00:00,35799.9,35896.0,35761.1,35885.7,6095.239
2023-11-15 11:00:00,35885.7,36296.4,35885.7,36254.4,25293.693
2023-11-15 12:00:00,36254.5,36424.7,36152.0,36199.9,20140.978
2023-11-15 13:00:00,36199.9,36238.0,36018.3,36113.0,18480.088
2023-11-15 14:00:00,36113.0,36218.6,36019.2,36122.0,11717.509
2023-11-15 15:00:00,36122.0,36430.0,36117.9,36412.1,13319.02
2023-11-15 16:00:00,36412.2,36578.0,36279.1,36378.0,18164.541
2023-11-15 17:00:00,36377.9,36513.2,36256.0,36498.9,12130.623
2023-11-15 18:00:00,36498.9,37606.7,36454.4,37413.9,101803.042
2023-11-15 19:00:00,37413.8,37845.0,37190.0,37527.4,45728.148
2023-11-15 20:00:00,37527.4,37879.4,37319.3,37546.5,32973.545
2023-11-15 21:00:00,37546.6,37754.9,37425.2,37644.5,15418.462
2023-11-15 22:00:00,37644.6,37933.0,37517.0,37736.3,14675.097
2023-11-15 23:00:00,37736.3,38000.0,37624.7,37885.6,19400.086
2023-11-16 00:00:00,37885.5,37956.5,37700.4,37795.2,16722.453
2023-11-16 01:00:00,37795.0,37799.9,37411.0,37456.3,22710.272
2023-11-16 02:00:00,37456.3,37545.3,37353.8,37533.0,9348.363
2023-11-16 03:00:00,37533.0,37569.7,37400.6,37479.9,5118.303
2023-11-16 04:00:00,37479.8,37533.0,37351.0,37458.0,7238.784
2023-11-16 05:00:00,37458.1,37487.0,37351.5,37478.3,5534.076
2023-11-16 06:00:00,37478.4,37600.0,37435.3,37589.9,6626.272
2023-11-16 07:00:00,37589.9,37645.9,37450.7,37460.7,8147.851
2023-11-16 08:00:00,37460.6,37510.9,37220.0,37327.9,14574.225
2023-11-16 09:00:00,37328.0,37477.6,37211.0,37380.2,12572.051
2023-11-16 10:00:00,37380.2,37411.1,37315.9,37317.5,4278.62
2023-11-16 11:00:00,37317.5,37574.9,37150.0,37272.1,23891.533
2023-11-16 12:00:00,37272.0,37352.5,37068.2,37153.4,21304.618
2023-11-16 13:00:00,37153.3,37188.3,36701.0,36797.9,35923.659
2023-11-16 14:00:00,36797.9,36880.0,36451.0,36725.5,35945.473
2023-11-16 15:00:00,36725.5,36932.8,36251.0,36423.1,39146.267
2023-11-16 16:00:00,36423.3,36658.2,36387.2,36581.8,16693.619
2023-11-16 17:00:00,36581.9,36650.0,36320.0,36331.0,11421.24
2023-11-16 18:00:00,36331.0,36425.0,36088.2,36259.0,25951.131
2023-11-16 19:00:00,36259.0,36292.0,35486.1,35936.5,55641.507
2023-11-16 20:00:00,35936.4,36080.0,35671.2,35960.1,21733.453
2023-11-16 21:00:00,35960.1,36065.0,35836.4,35970.0,10700.991
2023-11-16 22:00:00,35970.0,36284.0,35951.1,36226.4,11699.968
2023-11-16 23:00:00,36226.4,36249.0,36012.6,36176.0,11519.637
2023-11-17 00:00:00,36176.0,36390.0,36108.3,36379.0,11393.691
2023-11-17 01:00:00,36379.1,36588.0,36315.0,36572.0,11007.089
2023-11-17 02:00:00,36572.0,36687.4,36402.9,36467.9,12456.396
2023-11-17 03:00:00,36467.9,36517.0,36322.3,36496.0,7214.225
2023-11-17 04:00:00,36495.9,36537.1,36381.0,36446.9,5912.418
2023-11-17 05:00:00,36446.9,36450.0,36143.8,36373.1,11496.132
2023-11-17 06:00:00,36373.1,36465.4,36284.0,36363.3,6132.28
2023-11-17 07:00:00,36363.3,36371.1,36217.0,36252.0,7763.147
2023-11-17 08:00:00,36251.9,36454.0,36172.0,36414.2,10721.051
2023-11-17 09:00:00,36414.3,36463.7,36262.0,36327.1,6635.004
2023-11-17 10:00:00,36327.0,36385.0,36129.4,36374.3,14070.727
2023-11-17 11:00:00,36374.4,36480.5,36325.8,36383.8,9499.852
2023-11-17 12:00:00,36383.9,36546.8,36262.0,36540.8,10799.983
2023-11-17 13:00:00,36540.9,36636.7,36280.0,36352.5,18412.339
2023-11-17 14:00:00,36352.5,36448.0,35868.3,36030.3,30293.927
2023-11-17 15:00:00,36030.3,36186.2,35945.2,36059.0,22659.364
2023-11-17 16:00:00,36059.1,36228.3,35917.1,35995.1,17918.397
2023-11-17 17:00:00,35995.0,37020.5,35969.7,36516.3,53465.097
2023-11-17 18:00:00,36516.2,36558.8,36355.7,36486.0,9599.666
2023-11-17 19:00:00,36486.0,36600.0,36250.1,36336.2,11750.822
2023-11-17 20:00:00,36336.3,36529.5,36320.3,36492.8,8269.425
2023-11-17 21:00:00,36492.8,36528.0,36347.3,36405.9,5875.093
2023-11-17 22:00:00,36405.8,36559.1,36400.0,36554.5,5513.897
2023-11-17 23:00:00,36554.5,36762.6,36495.1,36621.9,11083.029
2023-11-18 00:00:00,36621.9,36625.7,36391.3,36403.3,7612.24
2023-11-18 01:00:00,36403.4,36465.0,36380.0,36414.0,3345.805
2023-11-18 02:00:00,36414.0,36457.9,36403.9,36415.9,2126.072
2023-11-18 03:00:00,36416.0,36434.9,36364.1,36384.9,2769.841
2023-11-18 04:00:00,36385.0,36436.0,36377.1,36381.9,2235.567
2023-11-18 05:00:00,36381.9,36388.8,36312.5,36341.2,3826.359
2023-11-18 06:00:00,36341.1,36375.7,36257.0,36267.2,4133.507
2023-11-18 07:00:00,36267.3,36443.3,36196.0,36429.0,8655.213
2023-11-18 08:00:00,36429.0,36495.5,36389.3,36457.2,4589.31
2023-11-18 09:00:00,36457.2,36463.5,36400.0,36410.0,2454.366
2023-11-18 10:00:00,36410.0,36494.6,36406.2,36479.0,2799.347
2023-11-18 11:00:00,36479.1,36550.0,36406.0,36417.0,5956.956
2023-11-18 12:00:00,36417.0,36499.8,36400.2,36460.2,3145.045
2023-11-18 13:00:00,36460.2,36497.9,36364.8,36443.8,4888.002
2023-11-18 14:00:00,36443.8,36586.9,36426.0,36518.6,6061.109
2023-11-18 15:00:00,36518.5,36693.0,36511.2,36671.9,9608.954
2023-11-18 16:00:00,36672.0,36900.0,36650.0,36686.4,15744.533
2023-11-18 17:00:00,36686.4,36710.7,36605.0,36633.5,6002.088
2023-11-18 18:00:00,36633.5,36762.8,36622.5,36714.5,4017.198
2023-11-18 19:00:00,36714.5,36787.1,36657.6,36688.4,3561.394
2023-11-18 20:00:00,36688.4,36720.0,36537.8,36604.1,7269.0
2023-11-18 21:00:00,36604.0,36626.0,36530.7,36550.0,2961.721
2023-11-18 22:00:00,36550.0,36569.9,36450.0,36517.4,4182.515
2023-11-18 23:00:00,36517.4,36583.9,36502.3,36580.9,3774.78
2023-11-19 00:00:00,36580.9,36584.0,36464.0,36472.2,3817.142
2023-11-19 01:00:00,36472.2,36500.0,36400.0,36493.9,4929.067
2023-11-19 02:00:00,36493.9,36510.0,36413.0,36464.1,2926.444
2023-11-19 03:00:00,36464.0,36534.3,36433.2,36527.7,2572.536
2023-11-19 04:00:00,36527.6,36549.3,36492.3,36544.0,2024.87
2023-11-19 05:00:00,36544.0,36560.0,36514.1,36521.9,1950.647
2023-11-19 06:00:00,36522.0,36682.3,36500.0,36606.0,6615.656
2023-11-19 07:00:00,36606.1,36684.9,36581.5,36624.0,3649.774
2023-11-19 08:00:00,36624.0,36720.9,36609.1,36627.9,4274.341
2023-11-19 09:00:00,36628.0,36671.2,36587.2,36638.8,3090.842
2023-11-19 10:00:00,36638.7,36644.1,36534.3,36534.3,3355.243
2023-11-19 11:00:00,36534.3,36544.0,36380.0,36459.1,9497.742
2023-11-19 12:00:00,36459.0,36500.0,36402.9,36494.1,4444.321
2023-11-19 13:00:00,36494.1,36520.0,36460.0,36495.1,3001.096
2023-11-19 14:00:00,36495.1,36495.1,36383.0,36468.0,5572.763
2023-11-19 15:00:00,36468.0,36580.0,36410.0,36575.1,6038.91
2023-11-19 16:00:00,36575.1,36647.1,36515.5,36560.5,5117.431
2023-11-19 17:00:00,36560.5,36613.2,36544.5,36610.9,2490.311
2023-11-19 18:00:00,36610.9,36959.0,36602.0,36851.8,16471.397
2023-11-19 19:00:00,36851.8,37000.0,36780.0,36961.9,9611.455
2023-11-19 20:00:00,36962.0,37049.7,36816.5,36928.8,10044.34
2023-11-19 21:00:00,36928.7,37111.0,36854.2,37001.7,7807.452
2023-11-19 22:00:00,37001.7,37048.9,36934.2,36997.8,3695.728
2023-11-19 23:00:00,36997.8,37528.2,36997.8,37375.9,31713.499
2023-11-20 00:00:00,37375.8,37397.2,37152.5,37314.9,12131.579
2023-11-20 01:00:00,37315.0,37375.0,37238.0,37308.0,6360.034
2023-11-20 02:00:00,37308.0,37338.5,37212.0,37319.9,4544.661
2023-11-20 03:00:00,37319.9,37337.6,37050.0,37131.9,10493.485
2023-11-20 04:00:00,37132.0,37232.9,37088.6,37222.1,4692.671
2023-11-20 05:00:00,37222.0,37230.8,37055.0,37149.1,6071.467
2023-11-20 06:00:00,37149.1,37218.6,37069.2,37197.1,4642.359
2023-11-20 07:00:00,37197.1,37280.0,37110.1,37261.1,5084.488
2023-11-20 08:00:00,37261.0,37268.4,37070.1,37139.7,7499.048
2023-11-20 09:00:00,37139.6,37235.0,37093.0,37212.8,6774.187
2023-11-20 10:00:00,37212.9,37399.6,37161.2,37300.8,8795.423
2023-11-20 11:00:00,37300.8,37445.5,37085.0,37161.0,14961.114
2023-11-20 12:00:00,37160.9,37169.8,37091.7,37158.8,6267.142
2023-11-20 13:00:00,37158.8,37255.0,37060.0,37107.2,11460.222
2023-11-20 14:00:00,37107.2,37525.0,36600.0,37435.5,38125.727
2023-11-20 15:00:00,37435.5,37498.5,37230.5,37475.1,20394.374
2023-11-20 16:00:00,37475.0,37650.8,37250.0,37250.6,24466.142
2023-11-20 17:00:00,37250.5,37780.0,36780.0,37598.1,49450.242
2023-11-20 18:00:00,37598.0,37714.4,37322.0,37547.7,22528.153
2023-11-20 19:00:00,37547.7,37784.7,37460.0,37584.5,13538.652
2023-11-20 20:00:00,37584.5,37618.7,37427.0,37564.0,7102.492
2023-11-20 21:00:00,37564.0,37579.3,37284.9,37433.2,9265.604
2023-11-20 22:00:00,37433.1,37590.4,37368.4,37450.1,7323.838
2023-11-20 23:00:00,37450.0,37631.1,37444.6,37462.5,8530.933
2023-11-21 00:00:00,37462.6,37535.9,37321.1,37407.9,7114.833
2023-11-21 01:00:00,37408.0,37650.0,37366.4,37620.5,5991.089
2023-11-21 02:00:00,37620.5,37675.0,37498.5,37575.9,4932.0
2023-11-21 03:00:00,,,,,0.0
2023-11-21 04:00:00,,,,,0.0
2023-11-21 05:00:00,,,,,0.0
2023-11-21 06:00:00,,,,,0.0
2023-11-21 07:00:00,,,,,0.0
2023-11-21 08:00:00,37410.0,37439.5,37393.2,37421.4,859.835
2023-11-21 09:00:00,37421.3,37427.8,37327.0,37327.0,3097.169
2023-11-21 10:00:00,37327.1,37424.3,37325.1,37367.9,2621.325
2023-11-21 11:00:00,37368.0,37381.5,37156.0,37189.5,10588.818
2023-11-21 12:00:00,37189.6,37245.7,37127.3,37205.0,9014.714
2023-11-21 13:00:00,37205.0,37222.9,37020.0,37027.2,12278.323
2023-11-21 14:00:00,37027.1,37035.0,36447.0,36646.5,50616.665
2023-11-21 15:00:00,36646.6,37204.3,36212.2,36975.9,90390.254
2023-11-21 16:00:00,36975.8,37291.2,36756.0,37198.0,35960.585
2023-11-21 17:00:00,37198.1,37531.0,36600.0,36913.6,52688.561
2023-11-21 18:00:00,36913.6,36988.0,36708.9,36888.7,18294.731
2023-11-21 19:00:00,36887.7,37129.1,36765.0,36989.9,14072.763
2023-11-21 20:00:00,36989.9,37190.0,36849.0,36940.6,15570.631
2023-11-21 21:00:00,36940.5,37030.8,36717.5,36839.9,11601.612
2023-11-21 22:00:00,36840.0,36898.1,36300.0,36385.4,23840.592
2023-11-21 23:00:00,36385.5,36428.4,35720.0,35737.0,44374.015
2023-11-22 00:00:00,35737.0,36139.0,35610.7,36109.9,27688.184
2023-11-22 01:00:00,36109.9,36180.0,36061.0,36085.2,8056.288
2023-11-22 02:00:00,36085.1,36310.0,36027.5,36293.3,9310.924
2023-11-22 03:00:00,36293.3,36387.4,36252.4,36378.8,7110.907
2023-11-22 04:00:00,36378.8,36461.4,36320.5,36409.9,8941.33
2023-11-22 05:00:00,36410.0,36475.9,36332.9,36359.0,6724.383
2023-11-22 06:00:00,36358.9,36560.0,36358.9,36511.4,8646.967
2023-11-22 07:00:00,36511.5,36558.6,36430.5,36430.7,6412.633
2023-11-22 08:00:00,36430.7,36566.0,36385.4,36561.7,7370.854
2023-11-22 09:00:00,36561.7,36700.0,36502.6,36683.5,9931.158
2023-11-22 10:00:00,36683.5,36779.0,36565.0,36661.8,11961.717
2023-11-22 11:00:00,36661.7,36670.5,36429.0,36465.9,10514.341
2023-11-22 12:00:00,36465.8,36592.0,36442.8,36560.6,7675.106
2023-11-22 13:00:00,36560.7,36654.8,36450.0,36597.0,10693.58
2023-11-22 14:00:00,36597.3,36652.8,36281.2,36402.1,15205.938
2023-11-22 15:00:00,36402.1,36639.9,36240.0,36480.5,19494.597
2023-11-22 16:00:00,36480.6,36583.5,36371.2,36470.0,10022.029
2023-11-22 17:00:00,36470.0,36644.2,36453.0,36582.9,9128.941
2023-11-22 18:00:00,36582.8,37293.0,36560.0,37201.7,44635.876
2023-11-22 19:00:00,37201.8,37448.0,37122.1,37297.0,20874.945
2023-11-22 20:00:00,37296.9,37630.7,37219.2,37629.8,19994.504
2023-11-22 21:00:00,37629.7,37880.0,37519.0,37618.3,31635.56
2023-11-22 22:00:00,37618.3,37766.8,37382.6,37457.0,13787.135
2023-11-22 23:00:00,37457.0,37500.0,37250.2,37413.4,12371.721
2023-11-23 00:00:00,37413.5,37548.0,37310.0,37319.4,10266.0
2023-11-23 01:00:00,37319.4,37494.8,37311.4,37414.0,5289.502
2023-11-23 02:00:00,37414.1,37450.0,37320.1,37350.1,4832.074
2023-11-23 03:00:00,37350.0,37391.7,37263.0,37311.0,5126.94
2023-11-23 04:00:00,37311.0,37417.6,37280.0,37350.7,4643.513
2023-11-23 05:00:00,37350.7,37425.0,37315.6,37331.6,3101.975
2023-11-23 06:00:00,37331.6,37349.5,37275.0,37279.4,3849.001
2023-11-23 07:00:00,37279.4,37384.0,37279.3,37378.5,4241.808
2023-11-23 08:00:00,37378.5,37527.0,37364.6,37507.1,7446.629
2023-11-23 09:00:00,37507.2,37650.0,37450.3,37643.7,7445.473
2023-11-23 10:00:00,37643.7,37649.7,37438.0,37470.0,7388.206
2023-11-23 11:00:00,37469.9,37471.2,37135.8,37378.2,19399.511
2023-11-23 12:00:00,37378.1,37544.9,37260.0,37309.2,12985.363
2023-11-23 13:00:00,37309.1,37403.8,37222.3,37243.0,8178.323
2023-11-23 14:00:00,37243.0,37312.2,37120.0,37207.2,11124.455
2023-11-23 15:00:00,37207.2,37256.0,36856.3,36954.1,22508.148
2023-11-23 16:00:00,36954.1,37177.0,36921.6,37085.8,11541.065
2023-11-23 17:00:00,37085.9,37246.7,37082.1,37173.6,7572.138
2023-11-23 18:00:00,37173.6,37299.4,37166.9,37257.0,5726.26
2023-11-23 19:00:00,37257.0,37378.0,37180.5,37282.3,6009.619
2023-11-23 20:00:00,37282.4,37391.5,37271.1,37282.9,5010.22
2023-11-23 21:00:00,37282.9,37378.2,37244.9,37250.9,4043.394
2023-11-23 22:00:00,37250.9,37314.9,37209.0,37311.1,3346.99
2023-11-23 23:00:00,37311.2,37389.7,37252.9,37294.3,4293.324
2023-11-24 00:00:00,37294.4,37337.9,37257.3,37297.8,2838.582
2023-11-24 01:00:00,37297.8,37487.0,37297.7,37395.2,8441.195
2023-11-24 02:00:00,37395.2,37443.7,37320.0,37379.7,3980.531
2023-11-24 03:00:00,37379.7,37394.8,37303.0,37314.0,2837.369
2023-11-24 04:00:00,37314.0,37364.5,37300.1,37352.0,2642.999
2023-11-24 05:00:00,37352.1,37430.0,37312.0,37430.0,2859.907
2023-11-24 06:00:00,37430.0,37433.9,37367.0,37386.1,3038.854
2023-11-24 07:00:00,37386.2,37587.0,37355.1,37531.1,7667.35
2023-11-24 08:00:00,37531.1,37583.9,37427.3,37441.2,7887.898
2023-11-24 09:00:00,37441.2,37743.0,37440.0,37634.0,15221.066
2023-11-24 10:00:00,37634.0,38049.0,37584.3,37611.2,39081.203
2023-11-24 11:00:00,37611.1,38200.0,37581.0,37749.7,39798.439
2023-11-24 12:00:00,37749.8,37982.0,37696.6,37716.0,21068.953
2023-11-24 13:00:00,37716.0,37860.8,37617.9,37770.9,17002.023
2023-11-24 14:00:00,37770.9,37810.9,37600.0,37799.9,11151.863
2023-11-24 15:00:00,37799.9,38425.0,37783.0,38217.3,59757.321
2023-11-24 16:00:00,38217.3,38351.2,37551.0,37733.3,42624.203
2023-11-24 17:00:00,37733.3,37924.4,37654.2,37846.9,18093.187
2023-11-24 18:00:00,37846.9,37892.7,37581.9,37728.0,11913.657
2023-11-24 19:00:00,37728.0,37789.5,37616.0,37758.5,6007.722
2023-11-24 20:00:00,37758.5,37882.9,37731.3,37822.9,5685.796
2023-11-24 21:00:00,37822.8,37940.8,37766.8,37818.7,8041.319
2023-11-24 22:00:00,37818.6,37834.0,37630.4,37669.9,7083.783
2023-11-24 23:00:00,37669.9,37722.0,37560.8,37706.3,6306.503
2023-11-25 00:00:00,37706.3,37767.3,37671.4,37714.0,4524.838
2023-11-25 01:00:00,37714.1,37816.7,37705.9,37786.1,3616.986
2023-11-25 02:00:00,37786.2,37823.4,37707.2,37822.1,3809.082
2023-11-25 03:00:00,37822.1,37840.0,37738.0,37790.9,4653.474
2023-11-25 04:00:00,37791.0,37791.0,37739.3,37767.9,2111.614
2023-11-25 05:00:00,37767.9,37814.3,37708.1,37810.7,3316.448
2023-11-25 06:00:00,37810.6,37830.5,37779.0,37791.9,2083.273
2023-11-25 07:00:00,37792.0,37820.0,37735.7,37795.0,2818.664
2023-11-25 08:00:00,37795.0,37827.0,37750.3,37758.0,2496.478
2023-11-25 09:00:00,37758.0,37787.0,37674.5,37738.0,4702.006
2023-11-25 10:00:00,37738.0,37739.1,37635.1,37680.8,5169.514
2023-11-25 11:00:00,37680.7,37706.7,37570.9,37645.0,6742.648
2023-11-25 12:00:00,37645.0,37721.7,37628.1,37717.8,3288.856
2023-11-25 13:00:00,37717.8,37732.4,37634.0,37716.4,3325.833
2023-11-25 14:00:00,37716.4,37718.1,37643.0,37673.2,2525.031
2023-11-25 15:00:00,37673.3,37709.4,37607.6,37697.8,3241.256
2023-11-25 16:00:00,37697.7,37761.3,37697.7,37737.9,3295.061
2023-11-25 17:00:00,37737.9,37799.9,37732.4,37765.6,3366.851
2023-11-25 18:00:00,37765.6,37820.7,37747.7,37809.9,2727.874
2023-11-25 19:00:00,37809.9,37833.0,37779.4,37805.9,2176.859
2023-11-25 20:00:00,37806.0,37886.5,37748.3,37780.0,6609.022
2023-11-25 21:00:00,37780.1,37800.0,37753.7,37780.9,1555.286
2023-11-25 22:00:00,37781.0,37781.0,37693.2,37710.9,2623.445
2023-11-25 23:00:00,37711.0,37790.5,37700.3,37766.6,1808.93
2023-11-26 00:00:00,37766.7,37775.7,37722.3,37730.3,1908.846
2023-11-26 01:00:00,37730.3,37730.4,37663.0,37672.5,2668.997
2023-11-26 02:00:00,37672.5,37742.3,37650.0,37729.2,2445.163
2023-11-26 03:00:00,37729.2,37738.4,37712.4,37721.0,912.269
2023-11-26 04:00:00,37721.1,37752.2,37685.6,37752.1,1979.546
2023-11-26 05:00:00,37752.1,37769.1,37728.0,37766.5,1465.482
2023-11-26 06:00:00,37766.4,37784.2,37720.5,37781.9,2313.863
2023-11-26 07:00:00,37781.9,37788.5,37743.3,37773.5,2100.315
2023-11-26 08:00:00,37773.5,37807.6,37741.0,37748.5,2664.976
2023-11-26 09:00:00,37748.5,37770.8,37720.1,37751.6,1698.088
2023-11-26 10:00:00,37751.6,37751.6,37687.5,37689.1,2527.909
2023-11-26 11:00:00,37689.1,37714.0,37650.2,37663.0,4633.505
2023-11-26 12:00:00,37662.9,37669.8,37248.0,37611.9,24875.385
2023-11-26 13:00:00,37612.0,37614.9,37330.5,37500.0,12434.66
2023-11-26 14:00:00,37499.9,37505.6,37268.5,37328.1,13162.785
2023-11-26 15:00:00,37328.2,37496.0,37279.3,37418.0,9588.25
2023-11-26 16:00:00,37418.0,37492.7,37126.0,37212.1,20848.627
2023-11-26 17:00:00,37212.0,37315.0,37132.1,37264.3,7316.47
2023-11-26 18:00:00,37264.4,37323.4,37142.5,37233.1,7309.117
2023-11-26 19:00:00,37233.0,37376.0,37211.1,37360.0,4895.378
2023-11-26 20:00:00,37360.1,37650.0,37338.2,37577.2,12810.741
2023-11-26 21:00:00,37577.2,37634.4,37450.8,37604.1,7351.675
2023-11-26 22:00:00,37604.0,37744.9,37591.6,37647.5,10355.652
2023-11-26 23:00:00,37647.5,37647.5,37306.5,37437.9,15490.945
2023-11-27 00:00:00,37437.9,37551.7,37381.9,37479.2,7014.646
2023-11-27 01:00:00,37479.3,37560.0,37440.0,37473.5,4043.342
2023-11-27 02:00:00,37473.5,37488.8,37208.0,37299.7,11056.578
2023-11-27 03:00:00,37299.7,37319.5,37174.2,37295.8,6460.584
2023-11-27 04:00:00,37295.8,37377.5,37248.9,37360.4,4340.896
2023-11-27 05:00:00,37360.3,37386.8,37288.5,37298.1,3152.751
2023-11-27 06:00:00,37298.0,37416.0,37258.4,37258.8,4932.106
2023-11-27 07:00:00,37258.7,37334.0,37005.0,37272.1,15361.22
2023-11-27 08:00:00,37272.0,37394.3,37242.8,37327.5,6749.769
2023-11-27 09:00:00,37327.6,37457.0,37325.7,37359.4,7444.24
2023-11-27 10:00:00,37359.3,37359.4,36935.8,37100.0,21743.422
2023-11-27 11:00:00,37100.0,37135.0,36829.8,37023.3,20030.776
2023-11-27 12:00:00,37023.3,37094.9,36880.0,36961.8,11858.283
2023-11-27 13:00:00,36961.9,37030.9,36732.4,36943.7,22814.256
2023-11-27 14:00:00,36943.7,36999.0,36725.1,36804.5,17937.583
2023-11-27 15:00:00,36804.5,37066.4,36735.1,36743.2,18167.763
2023-11-27 16:00:00,36743.3,37114.6,36700.0,37075.1,18790.917
2023-11-27 17:00:00,37075.1,37145.4,36866.4,36914.8,15409.118
2023-11-27 18:00:00,36914.8,37074.7,36873.5,36958.5,7518.473
2023-11-27 19:00:00,36958.5,37056.8,36775.9,36868.6,11246.535
2023-11-27 20:00:00,36868.5,36950.0,36784.0,36792.0,6125.3
2023-11-27 21:00:00,36792.2,37047.0,36776.0,37020.9,7270.278
